Image_id,DeepSMILES
CDK_Depict_42_32_1_img,CCCN)=CC4C)[C@H]C)OC[C@H]N)C=O)O
CDK_Depict_42_33_0_img,C=CCC=CC=NN=CC5=C9))))))))N=N5
CDK_Depict_42_33_1_img,C=CCC=CC=NN=CC5=C9))))))))N=N5
CDK_Depict_42_34_0_img,CCC)N=NF
CDK_Depict_42_34_1_img,CCC)N=NF
CDK_Depict_42_35_0_img,C=CC=C\C=C/C))))/C=N/CNCCNC=O)OCC)C)N))))CC6))))))))ON=C
CDK_Depict_42_35_1_img,C=CC=C\C=C/C))))/C=N/CNCCNC=O)OCC)C)N))))CC6))))))))ON=C
CDK_Depict_42_42_0_img,CCC)C=CNC=NN=N5)))))C=CC=N6
CDK_Depict_42_42_1_img,CCC)C=CNC=NN=N5)))))C=CC=N6
CDK_Depict_42_43_0_img,CCOP=O)OCC)))C=C[N+]=O)[O-]))SC=C5
CDK_Depict_42_43_1_img,CCOP=O)OCC)))C=C[N+]=O)[O-]))SC=C5
CDK_Depict_42_44_0_img,CNCCNCCNC)CC6)CNC)P%114
CDK_Depict_42_44_1_img,CNCCNCCNC)CC6)CNC)P%114
CDK_Depict_42_45_0_img,C=C/C=C\C=C/C)))OCC)C=O)N/N=C/C=CC=CC=C6
CDK_Depict_42_45_1_img,C=C/C=C\C=C/C)))OCC)C=O)N/N=C/C=CC=CC=C6
CDK_Depict_42_46_0_img,COCO/C=C\CO)CC)C
CDK_Depict_42_46_1_img,COCO/C=C\CO)CC)C
CDK_Depict_42_48_0_img,O=S=O)NC=CNS=O)=O)CF)F)F))))CCCC6)))))))CF)F)F
CDK_Depict_42_48_1_img,O=S=O)NC=CNS=O)=O)CF)F)F))))CCCC6)))))))CF)F)F
CDK_Depict_42_49_0_img,O=CCCCCCNCCCS=O)=O)NCCOCC6))))))))))CC6))))))))C=COC=CO6
CDK_Depict_42_49_1_img,O=CCCCCCNCCCS=O)=O)NCCOCC6))))))))))CC6))))))))C=COC=CO6
CDK_Depict_42_51_0_img,COC=CC=CC=C6OCCCNCC=CN=CNC)C))N=C6)))))))CC6
CDK_Depict_42_51_1_img,COC=CC=CC=C6OCCCNCC=CN=CNC)C))N=C6)))))))CC6
CDK_Depict_42_53_0_img,C=CSNSSNSC=CS5)))))))S5
CDK_Depict_42_53_1_img,C=CSNSSNSC=CS5)))))))S5
CDK_Depict_42_55_0_img,CC=NCCO)CCO)O))N6
CDK_Depict_42_55_1_img,CC=NCCO)CCO)O))N6
CDK_Depict_42_57_0_img,CC=O)NCNCC=CC=CC=CC7)))))))=CS5
CDK_Depict_42_57_1_img,CC=O)NCNCC=CC=CC=CC7)))))))=CS5
CDK_Depict_42_59_0_img,CCCC#N))NCCO)))CCO))))CO)C#N))C#N
CDK_Depict_42_59_1_img,CCCC#N))NCCO)))CCO))))CO)C#N))C#N
CDK_Depict_42_63_0_img,CCC)C=C=O)))OC=O)NNOCC=CC=CC=C6
CDK_Depict_42_63_1_img,CCC)C=C=O)))OC=O)NNOCC=CC=CC=C6
CDK_Depict_42_65_0_img,CC=CC=CN5N=NCC)C)C
CDK_Depict_42_65_1_img,CC=CC=CN5N=NCC)C)C
CDK_Depict_42_66_0_img,O=CO)CCl)=CCl)NC=CC=CCCF)F)F))=C6
CDK_Depict_42_66_1_img,O=CO)CCl)=CCl)NC=CC=CCCF)F)F))=C6
CDK_Depict_42_68_0_img,O=C=NNC=O))C=O)O
CDK_Depict_42_68_1_img,O=C=NNC=O))C=O)O
CDK_Depict_42_70_0_img,NC=O)NC=O)CNOCCCCC5
CDK_Depict_42_70_1_img,NC=O)NC=O)CNOCCCCC5
CDK_Depict_42_71_0_img,FCF)F)CCF)F)F))[NH2+][C@H][C@H]Br)[C@@H]5C[C@H]5Cl
CDK_Depict_42_71_1_img,FCF)F)CCF)F)F))[NH2+][C@H][C@H]Br)[C@@H]5C[C@H]5Cl
CDK_Depict_42_73_0_img,CCCN)CC))/CC)=N/O
CDK_Depict_42_73_1_img,CCCN)CC))/CC)=N/O
CDK_Depict_42_74_0_img,CNCCC3NS
CDK_Depict_42_74_1_img,CNCCC3NS
CDK_Depict_42_78_0_img,CCC)=CSCCCCl))S5
CDK_Depict_42_78_1_img,CCC)=CSCCCCl))S5
CDK_Depict_42_80_0_img,CCOCO)=C[N+]#N))C=O)CCC=C=C[C@@H]COCC)C)O5
CDK_Depict_42_80_1_img,CCOCO)=C[N+]#N))C=O)CCC=C=C[C@@H]COCC)C)O5
CDK_Depict_42_81_0_img,O=COC=O)CF)CCF)F)F)))O5
CDK_Depict_42_81_1_img,O=COC=O)CF)CCF)F)F)))O5
CDK_Depict_42_82_0_img,C#CCN[O-])C=O)CN
CDK_Depict_42_82_1_img,C#CCN[O-])C=O)CN
CDK_Depict_42_83_0_img,S=CCCC=S)NCS))CS))))))NCS))CS
CDK_Depict_42_83_1_img,S=CCCC=S)NCS))CS))))))NCS))CS
CDK_Depict_42_84_0_img,C=C/C=C\C=N)CNOC
CDK_Depict_42_84_1_img,C=C/C=C\C=N)CNOC
CDK_Depict_42_86_0_img,O=CNC=O)C=COCC=CC=CC=C6)))))))))N5
CDK_Depict_42_86_1_img,O=CNC=O)C=COCC=CC=CC=C6)))))))))N5
CDK_Depict_42_87_0_img,COCOOC=CC=CC=C6))))))))OC=CC=CC=C6)))))))C=CC=CC=C6
CDK_Depict_42_87_1_img,COCOOC=CC=CC=C6))))))))OC=CC=CC=C6)))))))C=CC=CC=C6
CDK_Depict_42_89_0_img,CCOC=O)CF)F)OS=O)=O)F
CDK_Depict_42_89_1_img,CCOC=O)CF)F)OS=O)=O)F
CDK_Depict_42_90_0_img,C=CN=N[N+]C)C)N=NC=C
CDK_Depict_42_90_1_img,C=CN=N[N+]C)C)N=NC=C
CDK_Depict_42_91_0_img,CCC)[N+]=NOCNP=O)Cl)Cl)))=C5
CDK_Depict_42_91_1_img,CCC)[N+]=NOCNP=O)Cl)Cl)))=C5
CDK_Depict_42_92_0_img,C#CCCPO)OC5CF)F)F
CDK_Depict_42_92_1_img,C#CCCPO)OC5CF)F)F
CDK_Depict_42_93_0_img,CCC)CC=CN=CNN=C/N=C/NC)C))))N4C)))))C=C6
CDK_Depict_42_93_1_img,CCC)CC=CN=CNN=C/N=C/NC)C))))N4C)))))C=C6
CDK_Depict_42_96_0_img,CO/C=C\C)CCCN)=O
CDK_Depict_42_96_1_img,CO/C=C\C)CCCN)=O
CDK_Depict_42_97_0_img,FCC=CCl)C=CS5)))))CNC4
CDK_Depict_42_97_1_img,FCC=CCl)C=CS5)))))CNC4
CDK_Depict_42_98_0_img,CCC)C)S=O)=O)CCCCSCC5Cl
CDK_Depict_42_98_1_img,CCC)C)S=O)=O)CCCCSCC5Cl
CDK_Depict_42_99_0_img,C#CCOC=[N+]C)CN)CCF)F)F))CC6Cl
CDK_Depict_42_99_1_img,C#CCOC=[N+]C)CN)CCF)F)F))CC6Cl
CDK_Depict_44_5_0_img,CCCl)NSCF)Cl)Cl)))S=O)=O)O
CDK_Depict_44_5_1_img,CCCl)NSCF)Cl)Cl)))S=O)=O)O
CDK_Depict_44_8_0_img,C=CCCC)C))NC)/C=C/S)CC)CC
CDK_Depict_44_8_1_img,C=CCCC)C))NC)/C=C/S)CC)CC
CDK_Depict_44_9_0_img,CNC[OH2+])/CN)=C/C=O)OC
CDK_Depict_44_9_1_img,CNC[OH2+])/CN)=C/C=O)OC
CDK_Depict_44_10_0_img,COC=O)CBr)Br)NC)C=O)Cl
CDK_Depict_44_10_1_img,COC=O)CBr)Br)NC)C=O)Cl
CDK_Depict_44_11_0_img,CN=CCC=O))NC
CDK_Depict_44_11_1_img,CN=CCC=O))NC
CDK_Depict_44_14_0_img,CCC)[C@H]N)C=O)N=S=O)=O
CDK_Depict_44_14_1_img,CCC)[C@H]N)C=O)N=S=O)=O
CDK_Depict_44_15_0_img,N[C@H]C=O)O))[C@@H]CCCl)=CO5
CDK_Depict_44_15_1_img,N[C@H]C=O)O))[C@@H]CCCl)=CO5
CDK_Depict_44_20_0_img,CC=CC[N+]=O)[O-]))=CCl)[N+][O-])=C6
CDK_Depict_44_20_1_img,CC=CC[N+]=O)[O-]))=CCl)[N+][O-])=C6
CDK_Depict_44_23_0_img,[2H]OC/C=C/C=CC=CC)C=C6))))))))C[2H])[2H])[2H]))C[2H])[2H])[2H]
CDK_Depict_44_23_1_img,[2H]OC/C=C/C=CC=CC)C=C6))))))))C[2H])[2H])[2H]))C[2H])[2H])[2H]
CDK_Depict_44_26_0_img,N#CCC#N))=CCNCCCCC6)))))))N=SCCCC5
CDK_Depict_44_26_1_img,N#CCC#N))=CCNCCCCC6)))))))N=SCCCC5
CDK_Depict_44_33_0_img,CN/CC)=C/CC)OCC)F
CDK_Depict_44_33_1_img,CN/CC)=C/CC)OCC)F
CDK_Depict_44_35_0_img,O=NC=O)C=NOCCCCOCC=CCCC=C6)))))))))))C5
CDK_Depict_44_35_1_img,O=NC=O)C=NOCCCCOCC=CCCC=C6)))))))))))C5
CDK_Depict_44_38_0_img,NC=O)C=NNCCF)F)F)))N=N5
CDK_Depict_44_38_1_img,NC=O)C=NNCCF)F)F)))N=N5
CDK_Depict_45_1_0_img,CNC)S=O)=O)NC)CC=NCC=O))))CC)C)C
CDK_Depict_45_1_1_img,CNC)S=O)=O)NC)CC=NCC=O))))CC)C)C
CDK_Depict_45_5_0_img,CCC[C@H]N[C@@H]C)C=O)Cl))))C=O)C#CO
CDK_Depict_45_5_1_img,CCC[C@H]N[C@@H]C)C=O)Cl))))C=O)C#CO
CDK_Depict_45_7_0_img,C/CC#N))=C\CF)=C/N)N[C@@H]CCCCF)F)[C@@H]6N
CDK_Depict_45_7_1_img,C/CC#N))=C\CF)=C/N)N[C@@H]CCCCF)F)[C@@H]6N
CDK_Depict_45_10_0_img,CCC#CNCCCC))CC3CCC=O)CCSCCCCCCl)CC6Cl)))))))N5
CDK_Depict_45_10_1_img,CCC#CNCCCC))CC3CCC=O)CCSCCCCCCl)CC6Cl)))))))N5
CDK_Depict_45_14_0_img,CCOC=O)CC)SC=O)OC=CC=CC=C6
CDK_Depict_45_14_1_img,CCOC=O)CC)SC=O)OC=CC=CC=C6
CDK_Depict_45_15_0_img,N#CCC=O)CCl)=CCl)C=O)C#N
CDK_Depict_45_15_1_img,N#CCC=O)CCl)=CCl)C=O)C#N
CDK_Depict_45_16_0_img,CCOCCS=O)OC))))OCC
CDK_Depict_45_16_1_img,CCOCCS=O)OC))))OCC
CDK_Depict_45_17_0_img,C#CC=COCS)C5
CDK_Depict_45_17_1_img,C#CC=COCS)C5
CDK_Depict_45_18_0_img,CCC)C)OC=O)C[C@H]N)C#CSC)=O)=O
CDK_Depict_45_18_1_img,CCC)C)OC=O)C[C@H]N)C#CSC)=O)=O
CDK_Depict_45_21_0_img,CCCCNC=CN)N=N5)))))NN5
CDK_Depict_45_21_1_img,CCCCNC=CN)N=N5)))))NN5
CDK_Depict_45_22_0_img,CCC)C=CN=CNC=O)CCC=NN=CCC=CC=CC=C6)))))))C5)))))))))N5
CDK_Depict_45_22_1_img,CCC)C=CN=CNC=O)CCC=NN=CCC=CC=CC=C6)))))))C5)))))))))N5
CDK_Depict_45_23_0_img,CNC=O)C=N)NC=O))C5CCl)Cl)Cl
CDK_Depict_45_23_1_img,CNC=O)C=N)NC=O))C5CCl)Cl)Cl
CDK_Depict_45_28_0_img,CCC)CCC=NNN=C5)))))))NSC)=O)=O
CDK_Depict_45_28_1_img,CCC)CCC=NNN=C5)))))))NSC)=O)=O
CDK_Depict_45_29_0_img,CCOC=O)CSCCN=CC=CC=NCCN5N9
CDK_Depict_45_29_1_img,CCOC=O)CSCCN=CC=CC=NCCN5N9
CDK_Depict_45_30_0_img,CCCCCCC=O)OCSC=NNN=C5
CDK_Depict_45_30_1_img,CCCCCCC=O)OCSC=NNN=C5
CDK_Depict_45_31_0_img,CC=O)CC=CC=NO6
CDK_Depict_45_31_1_img,CC=O)CC=CC=NO6
CDK_Depict_45_33_0_img,CNCC=O)NC)C)))OC=O)C=O)O5
CDK_Depict_45_33_1_img,CNCC=O)NC)C)))OC=O)C=O)O5
CDK_Depict_45_36_0_img,O=CCC=CC=NNC=C7)))))O5
CDK_Depict_45_36_1_img,O=CCC=CC=NNC=C7)))))O5
CDK_Depict_45_37_0_img,C=CC=NCBr)=CC=C=C7)))))))NCC))/N=C/COC))OC
CDK_Depict_45_37_1_img,C=CC=NCBr)=CC=C=C7)))))))NCC))/N=C/COC))OC
CDK_Depict_45_38_0_img,COC=O)/C=C/CN=[N+]=[N-])))C=CC=CCl)C=C6))))))))N=[N+]=[N-]
CDK_Depict_45_38_1_img,COC=O)/C=C/CN=[N+]=[N-])))C=CC=CCl)C=C6))))))))N=[N+]=[N-]
CDK_Depict_45_39_0_img,S=[P+]S)C=CC=CC=C6Cl
CDK_Depict_45_39_1_img,S=[P+]S)C=CC=CC=C6Cl
CDK_Depict_45_40_0_img,O=CO)C=NC=O)/C=N/O))C5=O
CDK_Depict_45_40_1_img,O=CO)C=NC=O)/C=N/O))C5=O
CDK_Depict_45_41_0_img,COCC=CN[N+]=O)[O-]))COC))N6[N+]=O)[O-]
CDK_Depict_45_41_1_img,COCC=CN[N+]=O)[O-]))COC))N6[N+]=O)[O-]
CDK_Depict_45_46_0_img,CNC=S)NCCNCCC)CC=O)CC)=N5
CDK_Depict_45_46_1_img,CNC=S)NCCNCCC)CC=O)CC)=N5
CDK_Depict_45_49_0_img,C[C@@H]CS)[C@]C)CO))NN))))CF)F)F
CDK_Depict_45_49_1_img,C[C@@H]CS)[C@]C)CO))NN))))CF)F)F
CDK_Depict_45_52_0_img,N#CN=SCC3
CDK_Depict_45_52_1_img,N#CN=SCC3
CDK_Depict_45_53_0_img,O=PNCC=O)O
CDK_Depict_45_53_1_img,O=PNCC=O)O
CDK_Depict_45_57_0_img,CNNN=O))C=O)O
CDK_Depict_45_57_1_img,CNNN=O))C=O)O
CDK_Depict_45_60_0_img,CCN)S=O)=O)CC)O
CDK_Depict_45_60_1_img,CCN)S=O)=O)CC)O
CDK_Depict_45_62_0_img,CCC)OP=O)CS[C@H]CO[C@@H]OCC)C)O[C@@H]58))))))))))OCC)C
CDK_Depict_45_62_1_img,CCC)OP=O)CS[C@H]CO[C@@H]OCC)C)O[C@@H]58))))))))))OCC)C
CDK_Depict_45_63_0_img,CNC)OCO)CCNO
CDK_Depict_45_63_1_img,CNC)OCO)CCNO
CDK_Depict_45_65_0_img,CC=NC=S)CC#N))C/C=C/C=CC=CBr)C=C6))))))))=C6
CDK_Depict_45_65_1_img,CC=NC=S)CC#N))C/C=C/C=CC=CBr)C=C6))))))))=C6
CDK_Depict_45_67_0_img,NC=O)[C@@H]CS))CCS))OC=O)CF)F)F))))CN)=O
CDK_Depict_45_67_1_img,NC=O)[C@@H]CS))CCS))OC=O)CF)F)F))))CN)=O
CDK_Depict_45_69_0_img,CNC)CCl)=NCCl)Cl)NC)C
CDK_Depict_45_69_1_img,CNC)CCl)=NCCl)Cl)NC)C
CDK_Depict_45_70_0_img,[3H]C=C[3H])C[3H])=C[Cl+]C=CC=CC=C6)))))))C[3H])=C6[3H]
CDK_Depict_45_70_1_img,[3H]C=C[3H])C[3H])=C[Cl+]C=CC=CC=C6)))))))C[3H])=C6[3H]
CDK_Depict_45_71_0_img,CCCBr)CC))NS=O)=O)O
CDK_Depict_45_71_1_img,CCCBr)CC))NS=O)=O)O
CDK_Depict_45_72_0_img,N#CC=CCBr))CBr)=CF)C=C6
CDK_Depict_45_72_1_img,N#CC=CCBr))CBr)=CF)C=C6
CDK_Depict_45_73_0_img,CC=CC)CCN)N)S))=CC=C6
CDK_Depict_45_73_1_img,CC=CC)CCN)N)S))=CC=C6
CDK_Depict_45_74_0_img,CCOC=O)OC=NNNC=CN=CC6))))))C=C5
CDK_Depict_45_74_1_img,CCOC=O)OC=NNNC=CN=CC6))))))C=C5
CDK_Depict_45_75_0_img,N#CC=CC#N))CN=NNC=CN=C5)))))))=CC=C6
CDK_Depict_45_75_1_img,N#CC=CC#N))CN=NNC=CN=C5)))))))=CC=C6
CDK_Depict_45_76_0_img,CCCC=NOS=O)O)=S
CDK_Depict_45_76_1_img,CCCC=NOS=O)O)=S
CDK_Depict_45_81_0_img,O=[N+][O-])ONCN=NN5
CDK_Depict_45_81_1_img,O=[N+][O-])ONCN=NN5
CDK_Depict_45_82_0_img,CC=CC/[N+]C=O)OCC)C)C))))=C/O)OCC)C)C))))))C=CCF)=C6
CDK_Depict_45_82_1_img,CC=CC/[N+]C=O)OCC)C)C))))=C/O)OCC)C)C))))))C=CCF)=C6
CDK_Depict_45_83_0_img,CC=NC=O)CCCNC8
CDK_Depict_45_83_1_img,CC=NC=O)CCCNC8
CDK_Depict_45_84_0_img,C/C=C/CCC)C)/C=C/OC=O
CDK_Depict_45_84_1_img,C/C=C/CCC)C)/C=C/OC=O
CDK_Depict_45_86_0_img,CCC)CCCF)F)Br))))C=O)[O-]
CDK_Depict_45_86_1_img,CCC)CCCF)F)Br))))C=O)[O-]
CDK_Depict_45_87_0_img,ClC=CC=CC5)NC=CC=CCl)C5)))S6
CDK_Depict_45_87_1_img,ClC=CC=CC5)NC=CC=CCl)C5)))S6
CDK_Depict_45_93_0_img,CCC)C=CNCC)CN=C7))C4P
CDK_Depict_45_93_1_img,CCC)C=CNCC)CN=C7))C4P
CDK_Depict_45_95_0_img,C=CCOC=O)COCCNBr)C6=O
CDK_Depict_45_95_1_img,C=CCOC=O)COCCNBr)C6=O
CDK_Depict_45_96_0_img,OCOC3O)NC=CN=N5
CDK_Depict_45_96_1_img,OCOC3O)NC=CN=N5
CDK_Depict_45_98_0_img,NCC=CON=C5)))))CO)CCOC5
CDK_Depict_45_98_1_img,NCC=CON=C5)))))CO)CCOC5
CDK_Depict_45_100_0_img,CCC)OCC4NF)F
CDK_Depict_45_100_1_img,CCC)OCC4NF)F
CDK_Depict_46_1_0_img,O=CNN=NCC5CF)F)F
CDK_Depict_46_1_1_img,O=CNN=NCC5CF)F)F
CDK_Depict_46_2_0_img,COC=O)C=CSC=S)C=C6
CDK_Depict_46_2_1_img,COC=O)C=CSC=S)C=C6
CDK_Depict_46_3_0_img,CCC/C=C\N)C=O)O))))=CN)N
CDK_Depict_46_3_1_img,CCC/C=C\N)C=O)O))))=CN)N
CDK_Depict_46_4_0_img,CCCN)OP=O)O)CCC)Cl
CDK_Depict_46_4_1_img,CCCN)OP=O)O)CCC)Cl
CDK_Depict_46_5_0_img,[N-]=[N+]=CN=NCN)=C5[N+]=O)[O-]
CDK_Depict_46_5_1_img,[N-]=[N+]=CN=NCN)=C5[N+]=O)[O-]
CDK_Depict_46_7_0_img,C=C/C=C\C=C/CC=CC=C)C=C)))NN4)))))))NCCOCC6
CDK_Depict_46_7_1_img,C=C/C=C\C=C/CC=CC=C)C=C)))NN4)))))))NCCOCC6
CDK_Depict_46_8_0_img,C#CCCCCCC=O)NC=CNC=CN=C5N=C9)))))))))))))N=N3
CDK_Depict_46_8_1_img,C#CCCCCCC=O)NC=CNC=CN=C5N=C9)))))))))))))N=N3
CDK_Depict_46_10_0_img,CCCSPO)=S)OCC#N))OC3=O
CDK_Depict_46_10_1_img,CCCSPO)=S)OCC#N))OC3=O
CDK_Depict_46_11_0_img,CCOCN)=NC=O)CCl
CDK_Depict_46_11_1_img,CCOCN)=NC=O)CCl
CDK_Depict_46_14_0_img,CCC)C=CC=CN=C7))OCO5
CDK_Depict_46_14_1_img,CCC)C=CC=CN=C7))OCO5
CDK_Depict_46_15_0_img,CCCC)C)OOC=CC=CN5
CDK_Depict_46_15_1_img,CCCC)C)OOC=CC=CN5
CDK_Depict_46_17_0_img,O=CF)N=SCl)Cl
CDK_Depict_46_17_1_img,O=CF)N=SCl)Cl
CDK_Depict_46_18_0_img,CNC)CCCNNCC=CCC=CC=CN)CC6F))))))))C=CN6)))))))CC6
CDK_Depict_46_18_1_img,CNC)CCCNNCC=CCC=CC=CN)CC6F))))))))C=CN6)))))))CC6
CDK_Depict_46_22_0_img,CNSCCNCl)Cl))C5=O
CDK_Depict_46_22_1_img,CNSCCNCl)Cl))C5=O
CDK_Depict_46_24_0_img,CCC=CC=CC=C6))S3C)NF)NCC=CN=CCC)=C6
CDK_Depict_46_24_1_img,CCC=CC=CC=C6))S3C)NF)NCC=CN=CCC)=C6
CDK_Depict_46_25_0_img,C=CSC=CN=CCN6C=C%11
CDK_Depict_46_25_1_img,C=CSC=CN=CCN6C=C%11
CDK_Depict_46_26_0_img,COC=O)[C@H]C)NSP=O)Cl)OC=CC=CC=C6
CDK_Depict_46_26_1_img,COC=O)[C@H]C)NSP=O)Cl)OC=CC=CC=C6
CDK_Depict_46_27_0_img,OCNC=S)NCO))CO)C5O
CDK_Depict_46_27_1_img,OCNC=S)NCO))CO)C5O
CDK_Depict_46_28_0_img,COC=CC=CC=C6CNNC=S)NCCC=CCCCC6
CDK_Depict_46_28_1_img,COC=CC=CC=C6CNNC=S)NCCC=CCCCC6
CDK_Depict_46_30_0_img,CNC)CCCONS)CCCNC)C
CDK_Depict_46_30_1_img,CNC)CCCONS)CCCNC)C
CDK_Depict_46_31_0_img,CCCCNC=O)/C=C/Cl))S=O)CCCC
CDK_Depict_46_31_1_img,CCCCNC=O)/C=C/Cl))S=O)CCCC
CDK_Depict_46_32_0_img,CNC)P=O)CCOSC)=O)=O)))))NC)C
CDK_Depict_46_32_1_img,CNC)P=O)CCOSC)=O)=O)))))NC)C
CDK_Depict_46_33_0_img,CCCCPC3CF
CDK_Depict_46_33_1_img,CCCCPC3CF
CDK_Depict_46_34_0_img,NPN)=O)NCl)C=CC=CC=C6
CDK_Depict_46_34_1_img,NPN)=O)NCl)C=CC=CC=C6
CDK_Depict_46_35_0_img,CCCCCNCN=NNC5=S
CDK_Depict_46_35_1_img,CCCCCNCN=NNC5=S
CDK_Depict_46_40_0_img,O=COC=O)ONC=CBr)C=CCBr))C=C6))))))O6
CDK_Depict_46_40_1_img,O=COC=O)ONC=CBr)C=CCBr))C=C6))))))O6
CDK_Depict_46_41_0_img,C=CC=NC=NN=CCCF)F)F))=C6)))))))NN=C
CDK_Depict_46_41_1_img,C=CC=NC=NN=CCCF)F)F))=C6)))))))NN=C
CDK_Depict_46_44_0_img,CCC=C=CC=CCF)F)F))C=C7)))))))CNN/N=C\N)))C5
CDK_Depict_46_44_1_img,CCC=C=CC=CCF)F)F))C=C7)))))))CNN/N=C\N)))C5
CDK_Depict_46_45_0_img,C=CC=NC=CC)))))CC)CCN4C
CDK_Depict_46_45_1_img,C=CC=NC=CC)))))CC)CCN4C
CDK_Depict_46_47_0_img,COCF)CO)CCN5NC)C
CDK_Depict_46_47_1_img,COCF)CO)CCN5NC)C
CDK_Depict_46_48_0_img,C=CC=CN)CNS=O)C=CSC=C5Br))))))))=CC=C6
CDK_Depict_46_48_1_img,C=CC=CN)CNS=O)C=CSC=C5Br))))))))=CC=C6
CDK_Depict_46_49_0_img,C=C/C=C/F)[C@@H]C)[C@@]OCC)))OC3F))))))CF)F)F
CDK_Depict_46_49_1_img,C=C/C=C/F)[C@@H]C)[C@@]OCC)))OC3F))))))CF)F)F
CDK_Depict_46_53_0_img,C=CC=CC)N=CN=CCN)=O))C=N)S5
CDK_Depict_46_53_1_img,C=CC=CC)N=CN=CCN)=O))C=N)S5
CDK_Depict_46_54_0_img,[N-]=[N+]=NCNC=O)))C=O)O
CDK_Depict_46_54_1_img,[N-]=[N+]=NCNC=O)))C=O)O
CDK_Depict_46_56_0_img,CNC)CCCNNNN5
CDK_Depict_46_56_1_img,CNC)CCCNNNN5
CDK_Depict_46_59_0_img,C[C@H]OC=CC=CC=C6)))))))C=O)OCC=NCN)=NCN)=N6
CDK_Depict_46_59_1_img,C[C@H]OC=CC=CC=C6)))))))C=O)OCC=NCN)=NCN)=N6
CDK_Depict_46_60_0_img,C=CC)CN)CNC=O)O)))CC3
CDK_Depict_46_60_1_img,C=CC)CN)CNC=O)O)))CC3
CDK_Depict_46_63_0_img,NC=NCCCCCC6)))))))NC=CCl)SC=C5Cl
CDK_Depict_46_63_1_img,NC=NCCCCCC6)))))))NC=CCl)SC=C5Cl
CDK_Depict_46_64_0_img,COCOC))CC)C#N))NCCCN=[N+]=[N-]
CDK_Depict_46_64_1_img,COCOC))CC)C#N))NCCCN=[N+]=[N-]
CDK_Depict_46_65_0_img,C=CC=CCSCCSC=NNN=N5))))))C=NNN=N5)))))))))C=C6
CDK_Depict_46_65_1_img,C=CC=CCSCCSC=NNN=N5))))))C=NNN=N5)))))))))C=C6
CDK_Depict_46_66_0_img,CC=O)CC=C/C)OCO/C=C/C=C\9
CDK_Depict_46_66_1_img,CC=O)CC=C/C)OCO/C=C/C=C\9
CDK_Depict_46_67_0_img,CCNCCCO)C4C)C))))))CN)=NO
CDK_Depict_46_67_1_img,CCNCCCO)C4C)C))))))CN)=NO
CDK_Depict_46_69_0_img,O=CCCS)))OCCOCCNC=O)OPF
CDK_Depict_46_69_1_img,O=CCCS)))OCCOCCNC=O)OPF
CDK_Depict_46_72_0_img,C[N+]C=CC4=C5
CDK_Depict_46_72_1_img,C[N+]C=CC4=C5
CDK_Depict_46_74_0_img,OC/C=C/C=CC=CC=C6))))))))NCC=CC=CS5))))))C=CNN=C5
CDK_Depict_46_74_1_img,OC/C=C/C=CC=CC=C6))))))))NCC=CC=CS5))))))C=CNN=C5
CDK_Depict_46_75_0_img,CCCCNPNP4
CDK_Depict_46_75_1_img,CCCCNPNP4
CDK_Depict_46_77_0_img,C=SN)=O)OC=CC=CCC=CC=CCCNCC=NC=N6)))))))=C6))))))=C6
CDK_Depict_46_77_1_img,C=SN)=O)OC=CC=CCC=CC=CCCNCC=NC=N6)))))))=C6))))))=C6
CDK_Depict_46_78_0_img,CNC)[P@@]=O)OCCN5N
CDK_Depict_46_78_1_img,CNC)[P@@]=O)OCCN5N
CDK_Depict_46_81_0_img,ClC=CC=COCC=NC=CBr)N5)))))))C=C6
CDK_Depict_46_81_1_img,ClC=CC=COCC=NC=CBr)N5)))))))C=C6
CDK_Depict_46_82_0_img,CCC=[P+][O-])CC)OCC)))OCC
CDK_Depict_46_82_1_img,CCC=[P+][O-])CC)OCC)))OCC
CDK_Depict_46_83_0_img,CNC=O)NOS=O)=O)NCCCCCC6)))))))))C=O)OC
CDK_Depict_46_83_1_img,CNC=O)NOS=O)=O)NCCCCCC6)))))))))C=O)OC
CDK_Depict_46_84_0_img,NC=CCl)CF)=NC=O)C6Cl
CDK_Depict_46_84_1_img,NC=CCl)CF)=NC=O)C6Cl
CDK_Depict_46_85_0_img,CCOC=O)C=O)CCl)=NCC)C)C
CDK_Depict_46_85_1_img,CCOC=O)C=O)CCl)=NCC)C)C
CDK_Depict_46_86_0_img,CC=CC)NOC=O)C=O)ON=CC)CC
CDK_Depict_46_86_1_img,CC=CC)NOC=O)C=O)ON=CC)CC
CDK_Depict_46_87_0_img,CCOC=O)C=NCC=CN)))=NCC=O)NCC=CCCl)=CF)C=C6)))))))))=N6
CDK_Depict_46_87_1_img,CCOC=O)C=NCC=CN)))=NCC=O)NCC=CCCl)=CF)C=C6)))))))))=N6
CDK_Depict_46_88_0_img,CS=O)=O)O/C=C/C=CSC=C5
CDK_Depict_46_88_1_img,CS=O)=O)O/C=C/C=CSC=C5
CDK_Depict_46_91_0_img,C[C@@H]CC=O)C=CCCl)=NCC6=O)))))))))CC)C)O
CDK_Depict_46_91_1_img,C[C@@H]CC=O)C=CCCl)=NCC6=O)))))))))CC)C)O
CDK_Depict_46_92_0_img,CCCCN=CNCC=NOC=C5)))))))S5
CDK_Depict_46_92_1_img,CCCCN=CNCC=NOC=C5)))))))S5
